Ocupacao, Tempo\n
1.000, 3.01173
0.000, 3.01176
1.000, 3.01181
0.000, 3.01182
1.000, 3.01186
0.000, 3.01187
1.000, 3.01191
0.000, 3.01193
1.000, 3.01196
0.000, 3.01198
1.000, 3.01202
0.000, 3.01203
1.000, 3.01207
0.000, 3.01209
1.000, 3.01212
0.000, 3.01213
1.000, 3.01217
0.000, 3.01218
1.000, 3.01222
0.000, 3.01223
1.000, 3.01226
0.000, 3.01228
1.000, 3.01231
0.000, 3.01233
1.000, 3.01236
0.000, 3.01238
1.000, 3.01241
0.000, 3.01243
1.000, 3.01246
0.000, 3.01248
1.000, 3.01251
0.000, 3.01253
1.000, 3.01256
0.000, 3.01258
1.000, 3.01261
0.000, 3.01263
1.000, 3.01266
0.000, 3.01268
1.000, 3.01271
0.000, 3.01273
1.000, 3.01276
0.000, 3.01277
1.000, 3.01282
0.000, 3.01283
1.000, 3.01286
0.000, 3.01288
1.000, 3.01291
0.000, 3.01292
1.000, 3.01296
0.000, 3.01297
1.000, 3.01300
0.000, 3.01302
1.000, 3.01305
0.000, 3.01307
1.000, 3.01310
0.000, 3.01312
1.000, 3.01315
0.000, 3.01317
1.000, 3.01320
0.000, 3.01322
1.000, 3.01325
0.000, 3.01327
1.000, 3.01330
0.000, 3.01331
1.000, 3.01335
0.000, 3.01339
1.000, 3.01343
0.000, 3.01345
1.000, 3.01350
0.000, 3.01350
1.000, 3.01354
0.000, 3.01355
1.000, 3.01359
0.000, 3.01360
1.000, 3.01364
0.000, 3.01365
1.000, 3.01369
0.000, 3.01370
1.000, 3.01374
0.000, 3.01375
1.000, 3.01378
0.000, 3.01379
1.000, 3.01383
0.000, 3.01384
1.000, 3.01387
0.000, 3.01389
1.000, 3.01392
0.000, 3.01394
1.000, 3.01397
0.000, 3.01399
1.000, 3.01402
0.000, 3.01404
1.000, 3.01407
0.000, 3.01409
1.000, 3.01413
0.000, 3.01414
1.000, 3.01419
0.000, 3.01420
1.000, 3.01423
0.000, 3.01426
1.000, 3.01430
0.000, 3.01431
1.000, 3.01434
0.000, 3.01436
1.000, 3.01439
0.000, 3.01441
1.000, 3.01445
0.000, 3.01445
1.000, 3.01449
0.000, 3.01451
1.000, 3.01454
0.000, 3.01455
1.000, 3.01459
0.000, 3.01460
1.000, 3.01463
0.000, 3.01465
1.000, 3.01468
0.000, 3.01470
1.000, 3.01473
0.000, 3.01475
1.000, 3.01478
0.000, 3.01481
1.000, 3.01485
0.000, 3.01486
1.000, 3.01490
0.000, 3.01492
1.000, 3.01496
0.000, 3.01498
1.000, 3.01502
0.000, 3.01503
1.000, 3.01506
0.000, 3.01507
1.000, 3.01510
0.000, 3.01512
1.000, 3.01515
0.000, 3.01517
1.000, 3.01520
0.000, 3.01521
1.000, 3.01524
0.000, 3.01526
1.000, 3.01530
0.000, 3.01531
1.000, 3.01534
0.000, 3.01536
1.000, 3.01540
0.000, 3.01541
1.000, 3.01544
0.000, 3.01546
1.000, 3.01549
0.000, 3.01550
1.000, 3.01555
0.000, 3.01555
1.000, 3.01559
0.000, 3.01560
1.000, 3.01563
0.000, 3.01565
1.000, 3.01569
0.000, 3.01571
1.000, 3.01575
0.000, 3.01576
1.000, 3.01581
0.000, 3.01582
1.000, 3.01585
0.000, 3.01587
1.000, 3.01591
0.000, 3.01592
1.000, 3.01596
0.000, 3.01597
1.000, 3.01601
0.000, 3.01602
1.000, 3.01606
0.000, 3.01607
1.000, 3.01610
0.000, 3.01612
1.000, 3.01615
0.000, 3.01617
1.000, 3.01620
0.000, 3.01621
1.000, 3.01625
0.000, 3.01626
1.000, 3.01631
0.000, 3.01632
1.000, 3.01635
0.000, 3.01638
1.000, 3.01641
0.000, 3.01642
1.000, 3.01647
0.000, 3.01648
1.000, 3.01652
0.000, 3.01653
1.000, 3.01657
0.000, 3.01658
1.000, 3.01662
0.000, 3.01663
1.000, 3.01667
0.000, 3.01669
1.000, 3.01672
0.000, 3.01674
1.000, 3.01677
0.000, 3.01679
1.000, 3.01683
0.000, 3.01684
1.000, 3.01688
0.000, 3.01689
1.000, 3.01693
0.000, 3.01695
1.000, 3.01699
0.000, 3.01700
1.000, 3.01704
0.000, 3.01706
1.000, 3.01712
0.000, 3.01717
1.000, 3.01721
0.000, 3.01722
1.000, 3.01726
0.000, 3.01727
1.000, 3.01730
0.000, 3.01733
1.000, 3.01736
0.000, 3.01737
1.000, 3.01741
0.000, 3.01743
1.000, 3.01746
0.000, 3.01748
1.000, 3.01751
0.000, 3.01753
1.000, 3.01757
0.000, 3.01758
1.000, 3.01762
0.000, 3.01763
1.000, 3.01767
0.000, 3.01768
1.000, 3.01772
0.000, 3.01773
1.000, 3.01777
0.000, 3.01778
1.000, 3.01783
0.000, 3.01783
1.000, 3.01786
0.000, 3.01788
1.000, 3.01791
0.000, 3.01793
1.000, 3.01796
0.000, 3.01797
1.000, 3.01802
0.000, 3.01802
1.000, 3.01806
0.000, 3.01808
1.000, 3.01812
0.000, 3.01813
1.000, 3.01816
0.000, 3.01819
1.000, 3.01822
0.000, 3.01824
1.000, 3.01828
0.000, 3.01829
1.000, 3.01832
0.000, 3.01834
1.000, 3.01838
0.000, 3.01843
1.000, 3.01847
0.000, 3.01848
1.000, 3.01851
0.000, 3.01853
1.000, 3.01856
0.000, 3.01857
1.000, 3.01861
0.000, 3.01862
1.000, 3.01866
0.000, 3.01867
1.000, 3.01870
0.000, 3.01872
1.000, 3.01875
0.000, 3.01877
1.000, 3.01882
0.000, 3.01882
1.000, 3.01886
0.000, 3.01887
1.000, 3.01891
0.000, 3.01892
1.000, 3.01896
0.000, 3.01897
1.000, 3.01901
0.000, 3.01901
1.000, 3.01905
0.000, 3.01906
1.000, 3.01909
0.000, 3.01911
1.000, 3.01914
0.000, 3.01916
1.000, 3.01919
0.000, 3.01920
1.000, 3.01924
0.000, 3.01925
1.000, 3.01928
0.000, 3.01929
1.000, 3.01933
0.000, 3.01934
1.000, 3.01938
0.000, 3.01940
1.000, 3.01943
0.000, 3.01944
1.000, 3.01948
0.000, 3.01949
1.000, 3.01953
0.000, 3.01954
1.000, 3.01958
0.000, 3.01959
1.000, 3.01963
0.000, 3.01968
1.000, 3.01971
0.000, 3.01984
1.000, 3.01987
0.000, 3.01988
1.000, 3.01991
0.000, 3.01993
1.000, 3.01996
0.000, 3.01998
1.000, 3.02002
0.000, 3.02002
1.000, 3.02006
0.000, 3.02007
1.000, 3.02010
0.000, 3.02012
1.000, 3.02016
0.000, 3.02017
1.000, 3.02021
0.000, 3.02023
1.000, 3.02027
0.000, 3.02027
1.000, 3.02031
0.000, 3.02033
1.000, 3.02036
0.000, 3.02038
1.000, 3.02041
0.000, 3.02043
1.000, 3.02046
0.000, 3.02047
1.000, 3.02051
0.000, 3.02052
1.000, 3.02055
0.000, 3.02057
1.000, 3.02060
0.000, 3.02062
1.000, 3.02067
0.000, 3.02067
1.000, 3.02067
0.000, 3.02072
1.000, 3.02077
0.000, 3.02078
1.000, 3.02081
0.000, 3.02083
1.000, 3.02086
0.000, 3.02088
1.000, 3.02091
0.000, 3.02093
1.000, 3.02096
0.000, 3.02098
1.000, 3.02101
0.000, 3.02103
1.000, 3.02108
0.000, 3.02108
1.000, 3.02108
0.000, 3.02113
1.000, 3.02116
0.000, 3.02118
1.000, 3.02121
0.000, 3.02133
1.000, 3.02137
0.000, 3.02140
1.000, 3.02143
0.000, 3.02144
1.000, 3.02148
0.000, 3.02149
1.000, 3.02153
0.000, 3.02154
1.000, 3.02157
0.000, 3.02159
1.000, 3.02162
0.000, 3.02164
1.000, 3.02168
0.000, 3.02170
1.000, 3.02174
0.000, 3.02176
1.000, 3.02178
0.000, 3.02181
1.000, 3.02184
0.000, 3.02187
1.000, 3.02191
0.000, 3.02192
1.000, 3.02195
0.000, 3.02197
1.000, 3.02200
0.000, 3.02202
1.000, 3.02205
0.000, 3.02207
1.000, 3.02211
0.000, 3.02212
1.000, 3.02217
0.000, 3.02219
1.000, 3.02227
0.000, 3.02230
1.000, 3.02233
0.000, 3.02238
1.000, 3.02243
0.000, 3.02252
1.000, 3.02258
0.000, 3.02260
1.000, 3.02264
0.000, 3.02266
1.000, 3.02270
0.000, 3.02271
1.000, 3.02276
0.000, 3.02276
1.000, 3.02281
0.000, 3.02285
1.000, 3.02289
0.000, 3.02291
1.000, 3.02294
0.000, 3.02296
1.000, 3.02299
0.000, 3.02301
1.000, 3.02304
0.000, 3.02306
1.000, 3.02309
0.000, 3.02311
1.000, 3.02320
0.000, 3.02324
1.000, 3.02328
0.000, 3.02335
1.000, 3.02339
0.000, 3.02340
1.000, 3.02344
0.000, 3.03069
1.000, 3.03073
0.000, 3.03074
1.000, 3.03078
0.000, 3.03079
1.000, 3.03087
0.000, 3.03092
1.000, 3.03092
0.000, 3.03099
1.000, 3.03102
0.000, 3.03104
1.000, 3.03107
0.000, 3.03109
1.000, 3.03112
0.000, 3.03113
1.000, 3.03117
0.000, 3.03118
1.000, 3.03122
0.000, 3.03123
1.000, 3.03126
0.000, 3.03130
1.000, 3.03133
0.000, 3.03135
1.000, 3.03139
0.000, 3.03139
1.000, 3.03143
0.000, 3.03144
1.000, 3.03147
0.000, 3.03148
1.000, 3.03152
0.000, 3.03153
1.000, 3.03157
0.000, 3.03158
1.000, 3.03162
0.000, 3.03163
1.000, 3.03167
0.000, 3.03168
1.000, 3.03172
0.000, 3.03173
1.000, 3.03179
0.000, 3.03184
1.000, 3.03188
0.000, 3.03189
1.000, 3.03193
0.000, 3.03194
1.000, 3.03198
0.000, 3.03199
1.000, 3.03203
0.000, 3.03204
1.000, 3.03207
0.000, 3.03208
1.000, 3.03211
0.000, 3.03213
1.000, 3.03217
0.000, 3.03218
1.000, 3.03222
0.000, 3.03222
1.000, 3.03226
0.000, 3.03227
1.000, 3.03231
0.000, 3.03232
1.000, 3.03235
0.000, 3.03236
1.000, 3.03243
0.000, 3.03247
1.000, 3.03251
0.000, 3.03253
1.000, 3.03257
0.000, 3.03258
1.000, 3.03261
0.000, 3.03263
1.000, 3.03267
0.000, 3.03267
1.000, 3.03272
0.000, 3.03272
1.000, 3.03276
0.000, 3.03277
1.000, 3.03277
0.000, 3.03278
1.000, 3.03282
0.000, 3.03283
1.000, 3.03287
0.000, 3.03288
1.000, 3.03293
0.000, 3.03293
1.000, 3.03294
0.000, 3.03297
1.000, 3.03301
0.000, 3.03303
1.000, 3.03306
0.000, 3.03307
1.000, 3.03311
0.000, 3.03313
1.000, 3.03316
0.000, 3.03318
1.000, 3.03322
0.000, 3.03323
1.000, 3.03327
0.000, 3.03328
1.000, 3.03332
0.000, 3.03333
1.000, 3.03337
0.000, 3.03338
1.000, 3.03342
0.000, 3.03343
1.000, 3.03350
0.000, 3.03354
1.000, 3.03359
0.000, 3.03360
1.000, 3.03364
0.000, 3.03366
1.000, 3.03370
0.000, 3.03370
1.000, 3.03374
0.000, 3.03375
1.000, 3.03378
0.000, 3.03380
1.000, 3.03385
0.000, 3.03385
1.000, 3.03389
0.000, 3.03390
1.000, 3.03394
0.000, 3.03395
1.000, 3.03398
0.000, 3.03399
1.000, 3.03403
0.000, 3.03404
1.000, 3.03409
0.000, 3.03410
1.000, 3.03413
0.000, 3.03414
1.000, 3.03419
0.000, 3.03423
1.000, 3.03427
0.000, 3.03429
1.000, 3.03432
0.000, 3.03434
1.000, 3.03437
0.000, 3.03439
1.000, 3.03442
0.000, 3.03443
1.000, 3.03448
0.000, 3.03449
1.000, 3.03449
0.000, 3.03450
1.000, 3.03454
0.000, 3.03455
1.000, 3.03459
0.000, 3.03460
1.000, 3.03464
0.000, 3.03466
1.000, 3.03469
0.000, 3.03470
1.000, 3.03474
0.000, 3.03475
1.000, 3.03478
0.000, 3.03481
1.000, 3.03484
0.000, 3.03486
1.000, 3.03490
0.000, 3.03491
1.000, 3.03496
0.000, 3.03497
1.000, 3.03500
0.000, 3.03501
1.000, 3.03505
0.000, 3.03506
1.000, 3.03510
0.000, 3.03511
1.000, 3.03515
0.000, 3.03515
1.000, 3.03519
0.000, 3.03521
1.000, 3.03524
0.000, 3.03526
1.000, 3.03530
0.000, 3.03531
1.000, 3.03535
0.000, 3.03536
1.000, 3.03540
0.000, 3.03541
1.000, 3.03541
0.000, 3.03545
1.000, 3.03550
0.000, 3.03550
1.000, 3.03554
0.000, 3.03555
1.000, 3.03559
0.000, 3.03559
1.000, 3.03564
0.000, 3.03564
1.000, 3.03569
0.000, 3.03570
1.000, 3.03574
0.000, 3.03575
1.000, 3.03579
0.000, 3.03581
1.000, 3.03585
0.000, 3.03586
1.000, 3.03590
0.000, 3.03591
1.000, 3.03594
0.000, 3.03596
1.000, 3.03599
0.000, 3.03601
1.000, 3.03605
0.000, 3.03606
1.000, 3.03610
0.000, 3.03612
1.000, 3.03616
0.000, 3.03617
1.000, 3.03621
0.000, 3.03623
1.000, 3.03627
0.000, 3.03628
1.000, 3.03632
0.000, 3.03633
1.000, 3.03636
0.000, 3.06534
1.000, 3.06540
0.000, 3.06544
1.000, 3.06548
0.000, 3.06549
1.000, 3.06553
0.000, 3.06554
1.000, 3.06558
0.000, 3.06559
1.000, 3.06564
0.000, 3.06569
1.000, 3.06569
0.000, 3.06573
1.000, 3.06577
0.000, 3.06578
1.000, 3.06582
0.000, 3.06582
1.000, 3.06586
0.000, 3.06587
1.000, 3.06591
0.000, 3.06592
1.000, 3.06595
0.000, 3.06597
1.000, 3.06600
0.000, 3.06602
1.000, 3.06605
0.000, 3.06607
1.000, 3.06610
0.000, 3.06612
1.000, 3.06616
0.000, 3.06617
1.000, 3.06621
0.000, 3.06622
1.000, 3.06625
0.000, 3.06626
1.000, 3.06630
0.000, 3.06630
1.000, 3.06631
0.000, 3.06636
1.000, 3.06639
0.000, 3.06640
1.000, 3.06644
0.000, 3.06645
1.000, 3.06648
0.000, 3.06656
1.000, 3.06659
0.000, 3.06661
1.000, 3.06665
0.000, 3.06667
1.000, 3.06671
0.000, 3.06672
1.000, 3.06676
0.000, 3.06678
1.000, 3.06681
0.000, 3.06683
1.000, 3.06687
0.000, 3.06688
1.000, 3.06691
0.000, 3.06693
1.000, 3.06696
0.000, 3.06701
1.000, 3.06705
0.000, 3.06706
1.000, 3.06710
0.000, 3.06711
1.000, 3.06721
0.000, 3.06725
1.000, 3.06729
0.000, 3.06730
1.000, 3.06734
0.000, 3.06735
1.000, 3.06739
0.000, 3.06741
1.000, 3.06745
0.000, 3.06746
1.000, 3.06750
0.000, 3.06751
1.000, 3.06755
0.000, 3.06756
1.000, 3.06760
0.000, 3.06761
1.000, 3.06765
0.000, 3.06766
1.000, 3.06770
0.000, 3.06771
1.000, 3.06774
0.000, 3.06775
1.000, 3.06779
0.000, 3.06780
1.000, 3.06784
0.000, 3.06785
1.000, 3.06789
0.000, 3.06790
1.000, 3.06793
0.000, 3.06794
1.000, 3.06798
0.000, 3.06799
1.000, 3.06802
0.000, 3.06804
1.000, 3.06807
0.000, 3.06809
1.000, 3.06812
0.000, 3.06813
1.000, 3.06817
0.000, 3.06818
1.000, 3.06821
0.000, 3.06823
1.000, 3.06827
0.000, 3.06828
1.000, 3.06832
0.000, 3.06833
1.000, 3.06837
0.000, 3.06840
1.000, 3.06843
0.000, 3.06845
1.000, 3.06848
0.000, 3.06850
1.000, 3.06854
0.000, 3.06855
1.000, 3.06858
0.000, 3.06859
1.000, 3.06863
0.000, 3.06864
1.000, 3.06867
0.000, 3.06868
1.000, 3.06872
0.000, 3.06874
1.000, 3.06877
0.000, 3.06879
1.000, 3.06883
0.000, 3.06884
1.000, 3.06887
0.000, 3.06889
1.000, 3.06893
0.000, 3.06894
1.000, 3.06897
0.000, 3.06899
1.000, 3.06902
0.000, 3.06903
1.000, 3.06907
0.000, 3.06908
1.000, 3.06912
0.000, 3.06913
1.000, 3.06917
0.000, 3.06922
1.000, 3.06926
0.000, 3.06928
1.000, 3.06932
0.000, 3.06933
1.000, 3.06936
0.000, 3.06938
1.000, 3.06942
0.000, 3.06943
1.000, 3.06947
0.000, 3.06948
1.000, 3.06951
0.000, 3.06953
1.000, 3.06956
0.000, 3.06957
1.000, 3.06961
0.000, 3.06962
1.000, 3.06966
0.000, 3.06967
1.000, 3.06970
0.000, 3.06973
1.000, 3.06983
0.000, 3.06985
1.000, 3.06988
0.000, 3.06990
1.000, 3.06993
0.000, 3.06996
1.000, 3.07000
0.000, 3.07001
1.000, 3.07004
0.000, 3.07006
1.000, 3.07009
0.000, 3.07010
1.000, 3.07013
0.000, 3.07016
1.000, 3.07020
0.000, 3.07021
1.000, 3.07024
0.000, 3.07026
1.000, 3.07030
0.000, 3.07031
1.000, 3.07034
0.000, 3.07036
1.000, 3.07039
0.000, 3.07040
1.000, 3.07044
0.000, 3.07045
1.000, 3.07048
0.000, 3.07050
1.000, 3.07054
0.000, 3.07056
1.000, 3.07060
0.000, 3.07061
1.000, 3.07065
0.000, 3.07066
1.000, 3.07069
0.000, 3.07071
1.000, 3.07074
0.000, 3.07076
1.000, 3.07079
0.000, 3.07081
1.000, 3.07084
0.000, 3.07085
1.000, 3.07088
0.000, 3.07090
1.000, 3.07093
0.000, 3.07096
1.000, 3.07099
0.000, 3.07101
1.000, 3.07104
0.000, 3.07106
1.000, 3.07111
0.000, 3.07112
1.000, 3.07117
0.000, 3.07117
1.000, 3.07131
0.000, 3.07133
1.000, 3.07137
0.000, 3.07138
1.000, 3.07142
0.000, 3.07143
1.000, 3.07148
0.000, 3.07148
1.000, 3.07151
0.000, 3.07155
1.000, 3.07158
0.000, 3.07160
1.000, 3.07163
0.000, 3.07165
1.000, 3.07169
0.000, 3.07170
1.000, 3.07173
0.000, 3.07174
1.000, 3.07178
0.000, 3.07180
1.000, 3.07183
0.000, 3.07185
1.000, 3.07189
0.000, 3.07190
1.000, 3.07193
0.000, 3.07195
1.000, 3.07199
0.000, 3.07201
1.000, 3.07206
0.000, 3.07208
1.000, 3.07211
0.000, 3.07219
1.000, 3.07222
0.000, 3.07224
1.000, 3.07228
0.000, 3.07229
1.000, 3.07233
0.000, 3.07235
1.000, 3.07243
0.000, 3.07247
1.000, 3.07253
0.000, 3.07256
1.000, 3.07260
0.000, 3.07261
1.000, 3.07265
0.000, 3.07266
1.000, 3.07270
0.000, 3.07271
1.000, 3.07275
0.000, 3.07278
1.000, 3.07283
0.000, 3.07283
1.000, 3.07287
0.000, 3.07288
1.000, 3.07292
0.000, 3.07294
1.000, 3.07305
0.000, 3.07323
1.000, 3.07327
0.000, 3.07328
1.000, 3.07332
0.000, 3.07334
1.000, 3.07341
0.000, 3.07346
1.000, 3.07355
0.000, 3.07355
1.000, 3.07382
0.000, 3.07386
1.000, 3.07389
0.000, 3.07391
1.000, 3.07394
0.000, 3.07396
1.000, 3.07399
0.000, 3.07401
1.000, 3.07404
0.000, 3.07405
1.000, 3.07470
0.000, 3.07473
1.000, 3.07477
0.000, 3.07478
1.000, 3.07484
0.000, 3.07489
1.000, 3.07493
0.000, 3.07495
1.000, 3.07498
0.000, 3.07500
1.000, 3.07503
0.000, 3.07505
1.000, 3.07509
0.000, 3.07510
1.000, 3.07513
0.000, 3.07515
1.000, 3.07519
0.000, 3.07520
1.000, 3.07523
0.000, 3.07525
1.000, 3.07529
0.000, 3.07530
1.000, 3.07533
0.000, 3.07534
1.000, 3.07539
0.000, 3.07539
1.000, 3.07543
0.000, 3.07544
1.000, 3.07547
0.000, 3.07548
1.000, 3.07552
0.000, 3.07553
1.000, 3.07557
0.000, 3.07558
1.000, 3.07561
0.000, 3.07563
1.000, 3.07566
0.000, 3.07568
1.000, 3.07572
0.000, 3.07574
1.000, 3.07577
0.000, 3.07578
1.000, 3.07582
0.000, 3.07583
1.000, 3.07583
0.000, 3.07587
1.000, 3.07591
0.000, 3.07592
1.000, 3.07595
0.000, 3.07597
1.000, 3.07600
0.000, 3.07601
1.000, 3.07605
0.000, 3.07606
1.000, 3.07610
0.000, 3.07610
1.000, 3.07614
0.000, 3.07615
1.000, 3.07619
0.000, 3.07620
1.000, 3.07623
0.000, 3.07625
1.000, 3.07629
0.000, 3.07630
1.000, 3.07634
0.000, 3.07635
1.000, 3.07638
0.000, 3.07639
1.000, 3.07643
0.000, 3.07644
1.000, 3.07647
0.000, 3.07648
1.000, 3.07652
0.000, 3.07656
1.000, 3.07660
0.000, 3.07665
1.000, 3.07669
0.000, 3.07674
1.000, 3.07678
0.000, 3.07684
1.000, 3.07688
0.000, 3.07694
1.000, 3.07698
0.000, 3.07700
1.000, 3.07704
0.000, 3.07707
1.000, 3.07711
0.000, 3.07713
1.000, 3.07716
0.000, 3.07718
1.000, 3.07722
0.000, 3.07724
1.000, 3.07728
0.000, 3.07728
1.000, 3.07732
0.000, 3.07737
1.000, 3.07742
0.000, 3.07742
1.000, 3.07746
0.000, 3.07749
1.000, 3.07753
0.000, 3.07755
1.000, 3.07759
0.000, 3.07760
1.000, 3.07764
0.000, 3.07767
1.000, 3.07771
0.000, 3.07772
1.000, 3.07776
0.000, 3.07777
1.000, 3.07781
0.000, 3.07784
1.000, 3.07788
0.000, 3.07789
1.000, 3.07793
0.000, 3.07795
1.000, 3.07799
0.000, 3.07801
1.000, 3.07804
0.000, 3.07806
1.000, 3.07809
0.000, 3.07811
1.000, 3.07814
0.000, 3.07815
1.000, 3.07819
0.000, 3.07820
1.000, 3.07823
0.000, 3.07824
1.000, 3.07829
0.000, 3.07831
1.000, 3.07834
0.000, 3.07836
1.000, 3.07839
0.000, 3.07844
1.000, 3.07848
0.000, 3.07848
1.000, 3.07852
0.000, 3.07856
1.000, 3.07860
0.000, 3.07861
1.000, 3.07864
0.000, 3.07865
1.000, 3.07869
0.000, 3.07870
1.000, 3.07874
0.000, 3.07876
1.000, 3.07879
0.000, 3.07880
1.000, 3.07884
0.000, 3.07885
1.000, 3.07889
0.000, 3.07893
1.000, 3.07896
0.000, 3.07898
1.000, 3.07901
0.000, 3.07903
1.000, 3.07906
0.000, 3.07908
1.000, 3.07912
0.000, 3.07912
1.000, 3.07916
0.000, 3.07917
1.000, 3.07920
0.000, 3.07923
1.000, 3.07927
0.000, 3.07929
1.000, 3.07933
0.000, 3.07934
1.000, 3.07937
0.000, 3.07939
1.000, 3.07942
0.000, 3.11868
1.000, 3.11874
0.000, 3.11874
1.000, 3.11874
0.000, 3.11879
1.000, 3.11884
0.000, 3.11886
1.000, 3.11889
0.000, 3.11890
1.000, 3.11894
0.000, 3.11895
1.000, 3.11899
0.000, 3.11900
1.000, 3.11904
0.000, 3.11906
1.000, 3.11909
0.000, 3.11911
1.000, 3.11914
0.000, 3.11916
1.000, 3.11919
0.000, 3.11921
1.000, 3.11924
0.000, 3.11925
1.000, 3.11929
0.000, 3.11930
1.000, 3.11934
0.000, 3.11936
1.000, 3.11940
0.000, 3.11942
1.000, 3.11946
0.000, 3.11947
1.000, 3.11950
0.000, 3.11952
1.000, 3.11955
0.000, 3.11958
1.000, 3.11961
0.000, 3.11963
1.000, 3.11966
0.000, 3.11967
1.000, 3.11971
0.000, 3.11972
1.000, 3.11984
0.000, 3.11990
1.000, 3.11994
0.000, 3.11996
1.000, 3.11999
0.000, 3.12001
1.000, 3.12005
0.000, 3.12006
1.000, 3.12010
0.000, 3.12011
1.000, 3.12014
0.000, 3.12016
1.000, 3.12020
0.000, 3.12022
1.000, 3.12025
0.000, 3.12027
1.000, 3.12030
0.000, 3.12032
1.000, 3.12035
0.000, 3.12037
1.000, 3.12041
0.000, 3.12043
1.000, 3.12047
0.000, 3.12048
1.000, 3.12051
0.000, 3.12054
1.000, 3.12058
0.000, 3.12059
1.000, 3.12063
0.000, 3.12064
1.000, 3.12068
0.000, 3.12070
1.000, 3.12073
0.000, 3.12075
1.000, 3.12078
0.000, 3.12080
1.000, 3.12084
0.000, 3.12086
1.000, 3.12089
0.000, 3.12092
1.000, 3.12095
0.000, 3.12097
1.000, 3.12100
0.000, 3.12102
1.000, 3.12106
0.000, 3.12108
1.000, 3.12111
0.000, 3.12114
1.000, 3.12118
0.000, 3.12120
1.000, 3.12123
0.000, 3.12125
1.000, 3.12128
0.000, 3.12128
1.000, 3.12133
0.000, 3.12137
1.000, 3.12141
0.000, 3.12142
1.000, 3.12146
0.000, 3.12148
1.000, 3.12151
0.000, 3.12153
1.000, 3.12156
0.000, 3.12157
1.000, 3.12161
0.000, 3.12162
1.000, 3.12166
0.000, 3.12167
1.000, 3.12171
0.000, 3.12172
1.000, 3.12176
0.000, 3.12177
1.000, 3.12180
0.000, 3.12184
1.000, 3.12187
0.000, 3.12188
1.000, 3.12192
0.000, 3.12194
1.000, 3.12197
0.000, 3.12199
1.000, 3.12202
0.000, 3.12203
1.000, 3.12207
0.000, 3.12209
1.000, 3.12213
0.000, 3.12215
1.000, 3.12224
0.000, 3.12229
1.000, 3.12232
0.000, 3.12234
1.000, 3.12238
0.000, 3.12239
1.000, 3.12244
0.000, 3.12244
1.000, 3.12248
0.000, 3.12253
1.000, 3.12257
0.000, 3.12260
1.000, 3.12264
0.000, 3.12265
1.000, 3.12268
0.000, 3.12269
1.000, 3.12273
0.000, 3.12275
1.000, 3.12278
0.000, 3.12280
1.000, 3.12284
0.000, 3.12286
1.000, 3.12290
0.000, 3.12291
1.000, 3.12295
0.000, 3.12297
1.000, 3.12300
0.000, 3.12309
1.000, 3.12314
0.000, 3.12314
1.000, 3.12314
0.000, 3.12319
1.000, 3.12322
0.000, 3.12324
1.000, 3.12327
0.000, 3.12329
1.000, 3.12332
0.000, 3.12334
1.000, 3.12337
0.000, 3.12338
1.000, 3.12341
0.000, 3.12343
1.000, 3.12346
0.000, 3.12349
1.000, 3.12353
0.000, 3.12354
1.000, 3.12358
0.000, 3.12359
1.000, 3.12363
0.000, 3.12364
1.000, 3.12367
0.000, 3.12369
1.000, 3.12372
0.000, 3.12374
1.000, 3.12378
0.000, 3.12379
1.000, 3.12385
0.000, 3.12389
1.000, 3.12393
0.000, 3.12394
1.000, 3.12398
0.000, 3.12399
1.000, 3.12402
0.000, 3.12404
1.000, 3.12408
0.000, 3.12410
1.000, 3.12414
0.000, 3.12415
1.000, 3.12419
0.000, 3.12421
1.000, 3.12424
0.000, 3.12426
1.000, 3.12430
0.000, 3.12431
1.000, 3.12435
0.000, 3.12436
1.000, 3.12439
0.000, 3.12442
1.000, 3.12445
0.000, 3.12446
1.000, 3.12450
0.000, 3.12454
1.000, 3.12458
0.000, 3.12459
1.000, 3.12463
0.000, 3.12464
1.000, 3.12468
0.000, 3.12469
1.000, 3.12473
0.000, 3.12474
1.000, 3.12477
0.000, 3.12478
1.000, 3.12482
0.000, 3.12483
1.000, 3.12487
0.000, 3.12488
1.000, 3.12491
0.000, 3.12493
1.000, 3.12496
0.000, 3.12497
1.000, 3.12501
0.000, 3.12502
1.000, 3.12506
0.000, 3.12507
1.000, 3.12511
0.000, 3.12512
1.000, 3.12515
0.000, 3.12516
1.000, 3.12520
0.000, 3.12521
1.000, 3.12525
0.000, 3.12525
1.000, 3.12529
0.000, 3.12530
1.000, 3.12533
0.000, 3.12534
1.000, 3.12538
0.000, 3.12539
1.000, 3.12542
0.000, 3.12544
1.000, 3.12547
0.000, 3.12552
1.000, 3.12556
0.000, 3.12557
1.000, 3.12561
0.000, 3.12562
1.000, 3.12565
0.000, 3.12568
1.000, 3.12571
0.000, 3.12572
1.000, 3.12576
0.000, 3.12578
1.000, 3.12582
0.000, 3.12583
1.000, 3.12586
0.000, 3.12588
1.000, 3.12592
0.000, 3.12593
1.000, 3.12596
0.000, 3.12599
1.000, 3.12602
0.000, 3.12605
1.000, 3.12609
0.000, 3.12610
1.000, 3.12614
0.000, 3.12615
1.000, 3.12620
0.000, 3.12620
1.000, 3.12624
0.000, 3.12626
1.000, 3.12629
0.000, 3.12631
1.000, 3.12634
0.000, 3.12636
