Ocupacao, Tempo\n
0.000, 7.08864
1.000, 7.08871
0.000, 7.08875
1.000, 7.08880
0.000, 7.08885
1.000, 7.08890
0.000, 7.08894
1.000, 7.08900
0.000, 7.08904
1.000, 7.08909
0.000, 7.08913
1.000, 7.08920
0.000, 7.08922
1.000, 7.08927
0.000, 7.08932
1.000, 7.08936
0.000, 7.08943
1.000, 7.08949
0.000, 7.08953
1.000, 7.08958
0.000, 7.08962
1.000, 7.08968
0.000, 7.08971
1.000, 7.08976
0.000, 7.08982
1.000, 7.08987
0.000, 7.08991
1.000, 7.08996
0.000, 7.09000
1.000, 7.09005
0.000, 7.09009
1.000, 7.09015
0.000, 7.09019
1.000, 7.09025
0.000, 7.09030
1.000, 7.09035
0.000, 7.09040
1.000, 7.09046
0.000, 7.09051
1.000, 7.09056
0.000, 7.09061
1.000, 7.09066
0.000, 7.09075
1.000, 7.09080
0.000, 7.09084
1.000, 7.09090
0.000, 7.09093
1.000, 7.09098
0.000, 7.09103
1.000, 7.09107
0.000, 7.09113
1.000, 7.09119
0.000, 7.09122
1.000, 7.09128
0.000, 7.09132
1.000, 7.09138
0.000, 7.11007
1.000, 7.11015
0.000, 7.11020
1.000, 7.11026
0.000, 7.11031
1.000, 7.11037
0.000, 7.11043
1.000, 7.11050
0.000, 7.11056
1.000, 7.11062
0.000, 7.11066
1.000, 7.11072
0.000, 7.11078
1.000, 7.11083
0.000, 7.11089
1.000, 7.11094
0.000, 7.11099
1.000, 7.11104
0.000, 7.11109
1.000, 7.11114
0.000, 7.11119
1.000, 7.11124
0.000, 7.11129
1.000, 7.11136
0.000, 7.11139
1.000, 7.11145
0.000, 7.11151
1.000, 7.11157
0.000, 7.11161
1.000, 7.11167
0.000, 7.11172
1.000, 7.11178
0.000, 7.11181
1.000, 7.11187
0.000, 7.11192
1.000, 7.11198
0.000, 7.11202
1.000, 7.11207
0.000, 7.11212
1.000, 7.11217
0.000, 7.11223
1.000, 7.11228
0.000, 7.11233
1.000, 7.11238
0.000, 7.11247
1.000, 7.11253
0.000, 7.11258
1.000, 7.11264
0.000, 7.11268
1.000, 7.11274
0.000, 7.11287
1.000, 7.11292
0.000, 7.11297
1.000, 7.11302
0.000, 7.11307
1.000, 7.11313
0.000, 7.11316
1.000, 7.11323
0.000, 7.11325
1.000, 7.11332
0.000, 7.11334
1.000, 7.11340
0.000, 7.11343
1.000, 7.11349
0.000, 7.11352
1.000, 7.11357
0.000, 7.11360
1.000, 7.11366
0.000, 7.11369
1.000, 7.11375
0.000, 7.11378
1.000, 7.11383
0.000, 7.11388
1.000, 7.11393
0.000, 7.11398
1.000, 7.11408
0.000, 7.11413
1.000, 7.11419
0.000, 7.11424
1.000, 7.11430
0.000, 7.11435
1.000, 7.11440
0.000, 7.11445
1.000, 7.11449
0.000, 7.11454
1.000, 7.11460
0.000, 7.11464
1.000, 7.11469
0.000, 7.11474
1.000, 7.11479
0.000, 7.11485
1.000, 7.11489
0.000, 7.11494
1.000, 7.11499
0.000, 7.11503
1.000, 7.11508
0.000, 7.11513
1.000, 7.11523
0.000, 7.11526
1.000, 7.11527
0.000, 7.11531
1.000, 7.11536
0.000, 7.11541
1.000, 7.11545
0.000, 7.11551
1.000, 7.11556
0.000, 7.11562
1.000, 7.11568
0.000, 7.11572
1.000, 7.11577
0.000, 7.11583
1.000, 7.11587
0.000, 7.11592
1.000, 7.11598
0.000, 7.11603
1.000, 7.11608
0.000, 7.11613
1.000, 7.11618
0.000, 7.11623
1.000, 7.11628
0.000, 7.11632
1.000, 7.11638
0.000, 7.11644
1.000, 7.11649
0.000, 7.11653
1.000, 7.11658
0.000, 7.11663
1.000, 7.11669
0.000, 7.11675
1.000, 7.11680
0.000, 7.11684
1.000, 7.11685
0.000, 7.11685
1.000, 7.11690
0.000, 7.11692
1.000, 7.11697
0.000, 7.11699
1.000, 7.11705
0.000, 7.11711
1.000, 7.11714
0.000, 7.11717
1.000, 7.11723
0.000, 7.11728
1.000, 7.11734
0.000, 7.11739
1.000, 7.11744
0.000, 7.11749
1.000, 7.11755
0.000, 7.11760
1.000, 7.11764
0.000, 7.11770
1.000, 7.11782
0.000, 7.11789
1.000, 7.11796
0.000, 7.11801
1.000, 7.11806
0.000, 7.11812
1.000, 7.11819
0.000, 7.11825
1.000, 7.11831
0.000, 7.11834
1.000, 7.11834
0.000, 7.11836
1.000, 7.11838
0.000, 7.11841
1.000, 7.11847
0.000, 7.11852
1.000, 7.11857
0.000, 7.11863
1.000, 7.11868
0.000, 7.11872
1.000, 7.11873
0.000, 7.11874
1.000, 7.11880
0.000, 7.11880
1.000, 7.11887
0.000, 7.11887
1.000, 7.11888
0.000, 7.11889
1.000, 7.11894
0.000, 7.11895
1.000, 7.11898
0.000, 7.11900
1.000, 7.11906
0.000, 7.11911
1.000, 7.11917
0.000, 7.11922
1.000, 7.11926
0.000, 7.11932
1.000, 7.11938
0.000, 7.11945
1.000, 7.11951
0.000, 7.11954
1.000, 7.11955
0.000, 7.11957
1.000, 7.11963
0.000, 7.11967
1.000, 7.11973
0.000, 7.11979
1.000, 7.11986
0.000, 7.11992
1.000, 7.11998
0.000, 7.12002
1.000, 7.12003
0.000, 7.12004
1.000, 7.12010
0.000, 7.12011
1.000, 7.12015
0.000, 7.12015
1.000, 7.12016
0.000, 7.12016
1.000, 7.12022
0.000, 7.12023
1.000, 7.12029
0.000, 7.13933
1.000, 7.13940
0.000, 7.13947
1.000, 7.13953
0.000, 7.13957
1.000, 7.13961
0.000, 7.13968
1.000, 7.13975
0.000, 7.13982
1.000, 7.13988
0.000, 7.13994
1.000, 7.14000
0.000, 7.14005
1.000, 7.14010
0.000, 7.14017
1.000, 7.14023
0.000, 7.14026
1.000, 7.14031
0.000, 7.14037
1.000, 7.14043
0.000, 7.14047
1.000, 7.14053
0.000, 7.14057
1.000, 7.14063
0.000, 7.14067
1.000, 7.14073
0.000, 7.14077
1.000, 7.14085
0.000, 7.14087
1.000, 7.14093
0.000, 7.14095
1.000, 7.14101
0.000, 7.14104
1.000, 7.14110
0.000, 7.14116
1.000, 7.14121
0.000, 7.14126
1.000, 7.14131
0.000, 7.14135
1.000, 7.14141
0.000, 7.14145
1.000, 7.14151
0.000, 7.14155
1.000, 7.14161
0.000, 7.14164
1.000, 7.14169
0.000, 7.14175
1.000, 7.14180
0.000, 7.14185
1.000, 7.14190
0.000, 7.14194
1.000, 7.14200
0.000, 7.14207
1.000, 7.14213
0.000, 7.14217
1.000, 7.14223
0.000, 7.14227
1.000, 7.14233
0.000, 7.14237
1.000, 7.14243
0.000, 7.14245
1.000, 7.14252
0.000, 7.14255
1.000, 7.14261
0.000, 7.14267
1.000, 7.14273
0.000, 7.14283
1.000, 7.14289
0.000, 7.14295
1.000, 7.14301
0.000, 7.14310
1.000, 7.14316
0.000, 7.14321
1.000, 7.14327
0.000, 7.14331
1.000, 7.14337
0.000, 7.14342
1.000, 7.14348
0.000, 7.14354
1.000, 7.14360
0.000, 7.14364
1.000, 7.14370
0.000, 7.14374
1.000, 7.14379
0.000, 7.14384
1.000, 7.14390
0.000, 7.14393
1.000, 7.14399
0.000, 7.14404
1.000, 7.14412
0.000, 7.14412
1.000, 7.14414
0.000, 7.14414
1.000, 7.14420
0.000, 7.14421
1.000, 7.14426
0.000, 7.14427
1.000, 7.14431
0.000, 7.14433
1.000, 7.14440
0.000, 7.14443
1.000, 7.14443
0.000, 7.14446
1.000, 7.14451
0.000, 7.14457
1.000, 7.14462
0.000, 7.14468
1.000, 7.14473
0.000, 7.14478
1.000, 7.14484
0.000, 7.14488
1.000, 7.14492
0.000, 7.14497
1.000, 7.14501
0.000, 7.14507
1.000, 7.14514
0.000, 7.14520
1.000, 7.14525
0.000, 7.14531
1.000, 7.14537
0.000, 7.14543
1.000, 7.14547
0.000, 7.14553
1.000, 7.14557
0.000, 7.14562
1.000, 7.14568
0.000, 7.14574
1.000, 7.14579
0.000, 7.14584
1.000, 7.14588
0.000, 7.14593
1.000, 7.14598
0.000, 7.14603
1.000, 7.14611
0.000, 7.14614
1.000, 7.14615
0.000, 7.14617
1.000, 7.14623
0.000, 7.14629
1.000, 7.14635
0.000, 7.14640
1.000, 7.14646
0.000, 7.14650
1.000, 7.14651
0.000, 7.14652
1.000, 7.14655
0.000, 7.14656
1.000, 7.14663
0.000, 7.14667
1.000, 7.14667
0.000, 7.14670
1.000, 7.14675
0.000, 7.14681
1.000, 7.14687
0.000, 7.14691
1.000, 7.14692
0.000, 7.14693
1.000, 7.14698
0.000, 7.14698
1.000, 7.14698
0.000, 7.14705
1.000, 7.14711
0.000, 7.14717
1.000, 7.14721
0.000, 7.14723
1.000, 7.14725
0.000, 7.14727
1.000, 7.14729
0.000, 7.14730
1.000, 7.14735
0.000, 7.14741
1.000, 7.14746
0.000, 7.14751
1.000, 7.14757
0.000, 7.14761
1.000, 7.14761
0.000, 7.14762
1.000, 7.14768
0.000, 7.14768
1.000, 7.14775
0.000, 7.14780
1.000, 7.14785
0.000, 7.14789
1.000, 7.14794
0.000, 7.14799
1.000, 7.14805
0.000, 7.14811
1.000, 7.14816
0.000, 7.14821
1.000, 7.14825
0.000, 7.14830
1.000, 7.14837
0.000, 7.14841
1.000, 7.14841
0.000, 7.14843
1.000, 7.14844
0.000, 7.14847
1.000, 7.14853
0.000, 7.14857
1.000, 7.14858
0.000, 7.14858
1.000, 7.14863
0.000, 7.14865
1.000, 7.14870
0.000, 7.14875
1.000, 7.14881
0.000, 7.14887
1.000, 7.14898
0.000, 7.14899
1.000, 7.14902
0.000, 7.14904
1.000, 7.14911
0.000, 7.14917
1.000, 7.14922
0.000, 7.19499
1.000, 7.19506
0.000, 7.19511
1.000, 7.19512
0.000, 7.19519
1.000, 7.19524
0.000, 7.19532
1.000, 7.19538
0.000, 7.19543
1.000, 7.19549
0.000, 7.19554
1.000, 7.19559
0.000, 7.19563
1.000, 7.19569
0.000, 7.19577
1.000, 7.19583
0.000, 7.19587
1.000, 7.19594
0.000, 7.19598
1.000, 7.19604
0.000, 7.19618
1.000, 7.19624
0.000, 7.19627
1.000, 7.19632
0.000, 7.19637
1.000, 7.19642
0.000, 7.19646
1.000, 7.19652
0.000, 7.19656
1.000, 7.19662
0.000, 7.19666
1.000, 7.19672
0.000, 7.19676
1.000, 7.19681
0.000, 7.19687
1.000, 7.19693
0.000, 7.19698
1.000, 7.19703
0.000, 7.19708
1.000, 7.19715
0.000, 7.19726
1.000, 7.19732
0.000, 7.19739
1.000, 7.19745
0.000, 7.19749
1.000, 7.19754
0.000, 7.19761
1.000, 7.19767
0.000, 7.19771
1.000, 7.19776
0.000, 7.19782
1.000, 7.19787
0.000, 7.19793
1.000, 7.19799
0.000, 7.19804
1.000, 7.19812
0.000, 7.19816
1.000, 7.19821
0.000, 7.19827
1.000, 7.19832
0.000, 7.19837
1.000, 7.19843
0.000, 7.19850
1.000, 7.19856
0.000, 7.19860
1.000, 7.19865
0.000, 7.19870
1.000, 7.19876
0.000, 7.19881
1.000, 7.19902
0.000, 7.19902
1.000, 7.19906
0.000, 7.19911
1.000, 7.19916
0.000, 7.19922
1.000, 7.19926
0.000, 7.19933
1.000, 7.19938
0.000, 7.19943
1.000, 7.19949
0.000, 7.19954
1.000, 7.19959
0.000, 7.19964
1.000, 7.19969
0.000, 7.19973
1.000, 7.19979
0.000, 7.19982
1.000, 7.19982
0.000, 7.19984
1.000, 7.19989
0.000, 7.19990
1.000, 7.19994
0.000, 7.19995
1.000, 7.19998
0.000, 7.20000
1.000, 7.20006
0.000, 7.20012
1.000, 7.20018
0.000, 7.20020
1.000, 7.20021
0.000, 7.20023
1.000, 7.20029
0.000, 7.20035
1.000, 7.20045
0.000, 7.20046
1.000, 7.20050
0.000, 7.20051
1.000, 7.20056
0.000, 7.20061
1.000, 7.20066
0.000, 7.20071
1.000, 7.20077
0.000, 7.20083
1.000, 7.20088
0.000, 7.20092
1.000, 7.20092
0.000, 7.20094
1.000, 7.20100
0.000, 7.20106
1.000, 7.20113
0.000, 7.20119
1.000, 7.20125
0.000, 7.20128
1.000, 7.20128
0.000, 7.20129
1.000, 7.20144
0.000, 7.20146
1.000, 7.20148
0.000, 7.20150
1.000, 7.20156
0.000, 7.20161
1.000, 7.20167
0.000, 7.20171
1.000, 7.20177
0.000, 7.20182
1.000, 7.20188
0.000, 7.20191
1.000, 7.20195
0.000, 7.20200
1.000, 7.20205
0.000, 7.20211
1.000, 7.20216
0.000, 7.20220
1.000, 7.20221
0.000, 7.20221
1.000, 7.20227
0.000, 7.20229
1.000, 7.20234
0.000, 7.20240
1.000, 7.20246
0.000, 7.20249
1.000, 7.20254
0.000, 7.20259
1.000, 7.20264
0.000, 7.20267
1.000, 7.20272
0.000, 7.20276
1.000, 7.20282
0.000, 7.20284
1.000, 7.20290
0.000, 7.20293
1.000, 7.20298
0.000, 7.20304
1.000, 7.20311
0.000, 7.20314
1.000, 7.20319
0.000, 7.20323
1.000, 7.20328
0.000, 7.20332
1.000, 7.20338
0.000, 7.20341
1.000, 7.20345
0.000, 7.20351
1.000, 7.20356
0.000, 7.20362
1.000, 7.20368
0.000, 7.20372
1.000, 7.20378
0.000, 7.20381
1.000, 7.20386
0.000, 7.20394
1.000, 7.20399
0.000, 7.20402
1.000, 7.20408
0.000, 7.20419
1.000, 7.20424
0.000, 7.20431
1.000, 7.20437
0.000, 7.20441
1.000, 7.20446
0.000, 7.20450
1.000, 7.20456
0.000, 7.20461
1.000, 7.20465
0.000, 7.20471
1.000, 7.20477
0.000, 7.20481
1.000, 7.20486
0.000, 7.20490
1.000, 7.20496
0.000, 7.20499
1.000, 7.20505
0.000, 7.20509
1.000, 7.20514
0.000, 7.20519
1.000, 7.20525
0.000, 7.20529
1.000, 7.20534
0.000, 7.20539
1.000, 7.20545
0.000, 7.20548
1.000, 7.20554
0.000, 7.20560
1.000, 7.20565
0.000, 7.20568
1.000, 7.20573
0.000, 7.20582
1.000, 7.20587
0.000, 7.20588
1.000, 7.20594
0.000, 7.20596
1.000, 7.20602
0.000, 7.20607
1.000, 7.20612
0.000, 7.20615
1.000, 7.20620
0.000, 7.20625
1.000, 7.20630
0.000, 7.20635
1.000, 7.20639
0.000, 7.20644
1.000, 7.20649
0.000, 7.20653
1.000, 7.20658
0.000, 7.20661
1.000, 7.20667
0.000, 7.20670
1.000, 7.20675
0.000, 7.20679
1.000, 7.20685
0.000, 7.20687
1.000, 7.20692
0.000, 7.20697
1.000, 7.20702
0.000, 7.20705
1.000, 7.20710
0.000, 7.20714
1.000, 7.20720
0.000, 7.20724
1.000, 7.20729
0.000, 7.20731
1.000, 7.20737
0.000, 7.20739
1.000, 7.20745
0.000, 7.20747
1.000, 7.20752
0.000, 7.20758
1.000, 7.20763
0.000, 7.20766
1.000, 7.20772
0.000, 7.20775
1.000, 7.20780
0.000, 7.20785
1.000, 7.20789
0.000, 7.20794
1.000, 7.20800
0.000, 7.20803
1.000, 7.20809
0.000, 7.20814
1.000, 7.20819
0.000, 7.20824
1.000, 7.20829
0.000, 7.20833
1.000, 7.20838
0.000, 7.20843
1.000, 7.20849
0.000, 7.20854
1.000, 7.20859
0.000, 7.20861
1.000, 7.20866
0.000, 7.20870
1.000, 7.20875
0.000, 7.20881
1.000, 7.20886
0.000, 7.20891
1.000, 7.20896
0.000, 7.20900
1.000, 7.20906
0.000, 7.20909
1.000, 7.20915
0.000, 7.20918
1.000, 7.20923
0.000, 7.20930
1.000, 7.20935
0.000, 7.20939
1.000, 7.20944
0.000, 7.20947
1.000, 7.20957
0.000, 7.20957
1.000, 7.20960
0.000, 7.20965
1.000, 7.20970
0.000, 7.20973
1.000, 7.20978
0.000, 7.20980
1.000, 7.20984
0.000, 7.20989
1.000, 7.20995
0.000, 7.20998
1.000, 7.21003
0.000, 7.21008
1.000, 7.21013
0.000, 7.21016
1.000, 7.21022
0.000, 7.21025
1.000, 7.21031
0.000, 7.21035
1.000, 7.21041
0.000, 7.21046
1.000, 7.21051
0.000, 7.21066
1.000, 7.21071
0.000, 7.21075
1.000, 7.21081
0.000, 7.21084
1.000, 7.21091
0.000, 7.21094
1.000, 7.21100
0.000, 7.21104
1.000, 7.21109
0.000, 7.21112
1.000, 7.21117
0.000, 7.21121
1.000, 7.21126
0.000, 7.21129
1.000, 7.21134
0.000, 7.21138
1.000, 7.21142
0.000, 7.21148
1.000, 7.21155
0.000, 7.21159
1.000, 7.21165
0.000, 7.21168
1.000, 7.21174
0.000, 7.21177
1.000, 7.21183
0.000, 7.21185
1.000, 7.21191
0.000, 7.21195
1.000, 7.21200
0.000, 7.21204
1.000, 7.21209
0.000, 7.21212
1.000, 7.21217
0.000, 7.21221
1.000, 7.21226
0.000, 7.21230
1.000, 7.21235
0.000, 7.21239
1.000, 7.21244
0.000, 7.21245
1.000, 7.21245
0.000, 7.21249
1.000, 7.21255
0.000, 7.21258
1.000, 7.21259
0.000, 7.21260
1.000, 7.21266
0.000, 7.21271
1.000, 7.21276
0.000, 7.21281
1.000, 7.21287
0.000, 7.21292
1.000, 7.21297
0.000, 7.21302
1.000, 7.21307
0.000, 7.21313
1.000, 7.21318
0.000, 7.21322
1.000, 7.21328
0.000, 7.21331
1.000, 7.21331
0.000, 7.21332
1.000, 7.21335
0.000, 7.21337
1.000, 7.21342
0.000, 7.21348
1.000, 7.21354
0.000, 7.21358
1.000, 7.21358
0.000, 7.21360
1.000, 7.21366
0.000, 7.21371
1.000, 7.21376
0.000, 7.21381
1.000, 7.21387
0.000, 7.21389
1.000, 7.21390
0.000, 7.21391
1.000, 7.21394
0.000, 7.21395
1.000, 7.21400
0.000, 7.21408
1.000, 7.21412
0.000, 7.21418
1.000, 7.21422
0.000, 7.21428
1.000, 7.21433
0.000, 7.21438
1.000, 7.21444
0.000, 7.21448
1.000, 7.21454
0.000, 7.21458
1.000, 7.21463
0.000, 7.21467
1.000, 7.21471
0.000, 7.21475
1.000, 7.21480
0.000, 7.21484
1.000, 7.21489
0.000, 7.21493
1.000, 7.21498
0.000, 7.21502
1.000, 7.21507
0.000, 7.21512
1.000, 7.21517
0.000, 7.21522
1.000, 7.21529
0.000, 7.21533
1.000, 7.21538
0.000, 7.21542
1.000, 7.21547
0.000, 7.21554
1.000, 7.21559
0.000, 7.21560
1.000, 7.21563
0.000, 7.21564
1.000, 7.21568
0.000, 7.21572
1.000, 7.21577
0.000, 7.21582
1.000, 7.21587
0.000, 7.21591
1.000, 7.21591
0.000, 7.21592
1.000, 7.21595
0.000, 7.21598
1.000, 7.21598
0.000, 7.21600
1.000, 7.21602
0.000, 7.21603
1.000, 7.21605
0.000, 7.21606
1.000, 7.21608
0.000, 7.21610
1.000, 7.21612
0.000, 7.21613
1.000, 7.21619
0.000, 7.21624
1.000, 7.21629
0.000, 7.21635
1.000, 7.21640
0.000, 7.22521
1.000, 7.22527
0.000, 7.22531
1.000, 7.22536
0.000, 7.22542
1.000, 7.22547
0.000, 7.22551
1.000, 7.22558
0.000, 7.22563
1.000, 7.22568
0.000, 7.22578
1.000, 7.22583
0.000, 7.22586
1.000, 7.22592
0.000, 7.22596
1.000, 7.22601
0.000, 7.22606
1.000, 7.22611
0.000, 7.22617
1.000, 7.22622
0.000, 7.22626
1.000, 7.22631
0.000, 7.22634
1.000, 7.22640
0.000, 7.22645
1.000, 7.22650
0.000, 7.22655
1.000, 7.22660
0.000, 7.22664
1.000, 7.22669
0.000, 7.22674
1.000, 7.22679
0.000, 7.22682
1.000, 7.22687
0.000, 7.22693
1.000, 7.22698
0.000, 7.22701
1.000, 7.22706
0.000, 7.22712
1.000, 7.22717
0.000, 7.22720
1.000, 7.22725
0.000, 7.22730
1.000, 7.22735
0.000, 7.22738
1.000, 7.22743
0.000, 7.22748
1.000, 7.22755
0.000, 7.22759
1.000, 7.22763
0.000, 7.22768
1.000, 7.22773
0.000, 7.22778
1.000, 7.22784
0.000, 7.22789
1.000, 7.22795
0.000, 7.22798
1.000, 7.22803
0.000, 7.22807
1.000, 7.22814
0.000, 7.22816
1.000, 7.22818
0.000, 7.22819
1.000, 7.22825
0.000, 7.22829
1.000, 7.22835
0.000, 7.22840
1.000, 7.22846
0.000, 7.22849
1.000, 7.22855
0.000, 7.22860
1.000, 7.22865
0.000, 7.22869
1.000, 7.22875
0.000, 7.22877
1.000, 7.22879
0.000, 7.22881
1.000, 7.22886
0.000, 7.22892
1.000, 7.22898
0.000, 7.22902
1.000, 7.22906
0.000, 7.22911
1.000, 7.22917
0.000, 7.22922
1.000, 7.22926
0.000, 7.22932
1.000, 7.22937
0.000, 7.22942
1.000, 7.22948
0.000, 7.22952
1.000, 7.22959
0.000, 7.22961
1.000, 7.22962
0.000, 7.22964
1.000, 7.22969
0.000, 7.22974
1.000, 7.22979
0.000, 7.22984
1.000, 7.22989
0.000, 7.22994
1.000, 7.22999
0.000, 7.23004
1.000, 7.23009
0.000, 7.23013
1.000, 7.23018
0.000, 7.23022
1.000, 7.23028
0.000, 7.23032
1.000, 7.23032
0.000, 7.23033
1.000, 7.23038
0.000, 7.23039
1.000, 7.23041
0.000, 7.23043
1.000, 7.23048
0.000, 7.23055
1.000, 7.23060
0.000, 7.23065
1.000, 7.23070
0.000, 7.23074
1.000, 7.23079
0.000, 7.23083
1.000, 7.23088
0.000, 7.23091
1.000, 7.23091
0.000, 7.23093
1.000, 7.23098
0.000, 7.23098
1.000, 7.23098
0.000, 7.23105
1.000, 7.23109
0.000, 7.23114
1.000, 7.23120
0.000, 7.23123
1.000, 7.23128
0.000, 7.23132
1.000, 7.23136
0.000, 7.23142
1.000, 7.23148
0.000, 7.23150
1.000, 7.23156
0.000, 7.23160
1.000, 7.23165
0.000, 7.23169
1.000, 7.23174
0.000, 7.23178
1.000, 7.23182
0.000, 7.23187
1.000, 7.23193
0.000, 7.23196
1.000, 7.23201
0.000, 7.23205
1.000, 7.23211
0.000, 7.23218
1.000, 7.23224
0.000, 7.23225
1.000, 7.23230
0.000, 7.23234
1.000, 7.23238
0.000, 7.23244
1.000, 7.23250
0.000, 7.23255
1.000, 7.23260
0.000, 7.23266
1.000, 7.23272
0.000, 7.23275
1.000, 7.23275
0.000, 7.23278
1.000, 7.23283
0.000, 7.23288
1.000, 7.23293
0.000, 7.23298
1.000, 7.23303
0.000, 7.23308
1.000, 7.23312
0.000, 7.23317
1.000, 7.23322
0.000, 7.23326
1.000, 7.23326
0.000, 7.23328
1.000, 7.23333
0.000, 7.23338
1.000, 7.23346
0.000, 7.23348
1.000, 7.23350
0.000, 7.23351
1.000, 7.23354
0.000, 7.23355
1.000, 7.23360
0.000, 7.23365
1.000, 7.23370
0.000, 7.23374
1.000, 7.23379
0.000, 7.23383
1.000, 7.23383
0.000, 7.23385
1.000, 7.23389
0.000, 7.23390
1.000, 7.23391
0.000, 7.23395
1.000, 7.23400
0.000, 7.23403
1.000, 7.23409
0.000, 7.23421
1.000, 7.23425
0.000, 7.23431
1.000, 7.23437
0.000, 7.23442
1.000, 7.23447
0.000, 7.23451
1.000, 7.23455
0.000, 7.23461
1.000, 7.23466
0.000, 7.25242
1.000, 7.25249
0.000, 7.25253
1.000, 7.25258
0.000, 7.25264
1.000, 7.25268
0.000, 7.25275
1.000, 7.25279
0.000, 7.25284
1.000, 7.25289
0.000, 7.25294
1.000, 7.25298
0.000, 7.25303
1.000, 7.25308
0.000, 7.25313
1.000, 7.25317
0.000, 7.25322
1.000, 7.25326
0.000, 7.25331
1.000, 7.25337
0.000, 7.25342
1.000, 7.25347
0.000, 7.25352
1.000, 7.25356
0.000, 7.25360
1.000, 7.25367
0.000, 7.25368
1.000, 7.25373
0.000, 7.25378
1.000, 7.25382
0.000, 7.25388
1.000, 7.25393
0.000, 7.25399
1.000, 7.25404
0.000, 7.25418
1.000, 7.25423
0.000, 7.25426
1.000, 7.25432
0.000, 7.25436
1.000, 7.25441
0.000, 7.25445
1.000, 7.25451
0.000, 7.25455
1.000, 7.25460
0.000, 7.25462
1.000, 7.25469
0.000, 7.25469
1.000, 7.25473
0.000, 7.25475
1.000, 7.25480
0.000, 7.25483
1.000, 7.25483
0.000, 7.25485
1.000, 7.25489
0.000, 7.25490
1.000, 7.25490
0.000, 7.25495
1.000, 7.25500
0.000, 7.25511
1.000, 7.25516
0.000, 7.25520
1.000, 7.25526
0.000, 7.25532
1.000, 7.25537
0.000, 7.25541
1.000, 7.25545
0.000, 7.25550
1.000, 7.25555
0.000, 7.25560
1.000, 7.25565
0.000, 7.25569
1.000, 7.25575
0.000, 7.25579
1.000, 7.25584
0.000, 7.25588
1.000, 7.25593
0.000, 7.25598
1.000, 7.25604
0.000, 7.25607
1.000, 7.25613
0.000, 7.25617
1.000, 7.25622
0.000, 7.25626
1.000, 7.25632
0.000, 7.25640
1.000, 7.25645
0.000, 7.25647
1.000, 7.25652
0.000, 7.25657
1.000, 7.25662
0.000, 7.25665
1.000, 7.25670
0.000, 7.25673
1.000, 7.25678
0.000, 7.25683
1.000, 7.25688
0.000, 7.25692
1.000, 7.25697
0.000, 7.25702
1.000, 7.25708
0.000, 7.25713
1.000, 7.25719
0.000, 7.25723
1.000, 7.25732
0.000, 7.25732
1.000, 7.25735
0.000, 7.25740
1.000, 7.25745
0.000, 7.25749
1.000, 7.25754
0.000, 7.25757
1.000, 7.25762
0.000, 7.25768
1.000, 7.25773
0.000, 7.25777
1.000, 7.25781
0.000, 7.25787
1.000, 7.25793
0.000, 7.25796
1.000, 7.25801
0.000, 7.25805
1.000, 7.25811
0.000, 7.25814
1.000, 7.25820
0.000, 7.25826
1.000, 7.25831
0.000, 7.25835
1.000, 7.25840
0.000, 7.25847
1.000, 7.25852
0.000, 7.25857
1.000, 7.25863
0.000, 7.25866
1.000, 7.25871
0.000, 7.25875
1.000, 7.25881
0.000, 7.25885
1.000, 7.25889
0.000, 7.25896
1.000, 7.25900
0.000, 7.25902
1.000, 7.25903
0.000, 7.25906
1.000, 7.25907
0.000, 7.25909
1.000, 7.25914
0.000, 7.25919
1.000, 7.25924
0.000, 7.25929
1.000, 7.25936
0.000, 7.25940
1.000, 7.25945
0.000, 7.25950
1.000, 7.25957
0.000, 7.25959
1.000, 7.25960
0.000, 7.25962
1.000, 7.25963
0.000, 7.25965
1.000, 7.25970
0.000, 7.25975
1.000, 7.25981
0.000, 7.25984
1.000, 7.25989
0.000, 7.25994
1.000, 7.26000
0.000, 7.26003
1.000, 7.26004
0.000, 7.26006
1.000, 7.26010
0.000, 7.26011
1.000, 7.26016
0.000, 7.26021
1.000, 7.26026
0.000, 7.26032
1.000, 7.26037
0.000, 7.26042
1.000, 7.26048
0.000, 7.26052
1.000, 7.26057
0.000, 7.26060
1.000, 7.26060
0.000, 7.26061
1.000, 7.26066
0.000, 7.26067
1.000, 7.26072
0.000, 7.26072
1.000, 7.26073
0.000, 7.26078
1.000, 7.26086
0.000, 7.26092
1.000, 7.26097
0.000, 7.26101
1.000, 7.26106
0.000, 7.26110
1.000, 7.26115
0.000, 7.26121
1.000, 7.26126
0.000, 7.26131
1.000, 7.26137
0.000, 7.26141
1.000, 7.26141
0.000, 7.26143
1.000, 7.26148
0.000, 7.26149
1.000, 7.26149
0.000, 7.26154
1.000, 7.26159
0.000, 7.26165
1.000, 7.26170
0.000, 7.26173
1.000, 7.26178
0.000, 7.26182
1.000, 7.26189
0.000, 7.26192
1.000, 7.26197
0.000, 7.29422
1.000, 7.29428
0.000, 7.29434
1.000, 7.29438
0.000, 7.29444
1.000, 7.29449
0.000, 7.29453
1.000, 7.29458
0.000, 7.29462
1.000, 7.29466
0.000, 7.29471
1.000, 7.29476
0.000, 7.29479
1.000, 7.29484
0.000, 7.29489
1.000, 7.29493
0.000, 7.29498
1.000, 7.29503
0.000, 7.29507
1.000, 7.29511
0.000, 7.29517
1.000, 7.29521
